year,cmun,mun,modality,tot_robs
2016,9008,La Magdalena Contreras,Robo de motocicleta Sin violencia,10.0
2016,9008,La Magdalena Contreras,Robo de tractores Con violencia,0.0
2016,9008,La Magdalena Contreras,Robo de tractores Sin violencia,0.0
2016,9008,La Magdalena Contreras,Sin violencia,630.0
2016,9009,Milpa Alta,Con violencia,54.0
2016,9009,Milpa Alta,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9009,Milpa Alta,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9009,Milpa Alta,Robo de coche de 4 ruedas Con violencia,28.0
2016,9009,Milpa Alta,Robo de coche de 4 ruedas Sin violencia,40.0
2016,9009,Milpa Alta,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9009,Milpa Alta,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9009,Milpa Alta,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9009,Milpa Alta,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9009,Milpa Alta,Robo de motocicleta Con violencia,0.0
2016,9009,Milpa Alta,Robo de motocicleta Sin violencia,6.0
2016,9009,Milpa Alta,Robo de tractores Con violencia,0.0
2016,9009,Milpa Alta,Robo de tractores Sin violencia,0.0
2016,9009,Milpa Alta,Sin violencia,166.0
2016,9010,Álvaro Obregón,Con violencia,1298.0
2016,9010,Álvaro Obregón,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9010,Álvaro Obregón,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9010,Álvaro Obregón,Robo de coche de 4 ruedas Con violencia,92.0
2016,9010,Álvaro Obregón,Robo de coche de 4 ruedas Sin violencia,443.0
2016,9010,Álvaro Obregón,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9010,Álvaro Obregón,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9010,Álvaro Obregón,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9010,Álvaro Obregón,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9010,Álvaro Obregón,Robo de motocicleta Con violencia,31.0
2016,9010,Álvaro Obregón,Robo de motocicleta Sin violencia,84.0
2016,9010,Álvaro Obregón,Robo de tractores Con violencia,1.0
2016,9010,Álvaro Obregón,Robo de tractores Sin violencia,1.0
2016,9010,Álvaro Obregón,Sin violencia,3321.0
2016,9011,Tláhuac,Con violencia,387.0
2016,9011,Tláhuac,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9011,Tláhuac,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9011,Tláhuac,Robo de coche de 4 ruedas Con violencia,48.0
2016,9011,Tláhuac,Robo de coche de 4 ruedas Sin violencia,160.0
2016,9011,Tláhuac,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9011,Tláhuac,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9011,Tláhuac,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9011,Tláhuac,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9011,Tláhuac,Robo de motocicleta Con violencia,31.0
2016,9011,Tláhuac,Robo de motocicleta Sin violencia,48.0
2016,9011,Tláhuac,Robo de tractores Con violencia,0.0
2016,9011,Tláhuac,Robo de tractores Sin violencia,0.0
2016,9011,Tláhuac,Sin violencia,749.0
2016,9012,Tlalpan,Con violencia,677.0
2016,9012,Tlalpan,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9012,Tlalpan,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9012,Tlalpan,Robo de coche de 4 ruedas Con violencia,214.0
2016,9012,Tlalpan,Robo de coche de 4 ruedas Sin violencia,466.0
2016,9012,Tlalpan,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9012,Tlalpan,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9012,Tlalpan,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9012,Tlalpan,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9012,Tlalpan,Robo de motocicleta Con violencia,21.0
2016,9012,Tlalpan,Robo de motocicleta Sin violencia,40.0
2016,9012,Tlalpan,Robo de tractores Con violencia,2.0
2016,9012,Tlalpan,Robo de tractores Sin violencia,0.0
2016,9012,Tlalpan,Sin violencia,3398.0
2016,9013,Xochimilco,Con violencia,620.0
2016,9013,Xochimilco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9013,Xochimilco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9013,Xochimilco,Robo de coche de 4 ruedas Con violencia,69.0
2016,9013,Xochimilco,Robo de coche de 4 ruedas Sin violencia,393.0
2016,9013,Xochimilco,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9013,Xochimilco,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9013,Xochimilco,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9013,Xochimilco,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9013,Xochimilco,Robo de motocicleta Con violencia,20.0
2016,9013,Xochimilco,Robo de motocicleta Sin violencia,43.0
2016,9013,Xochimilco,Robo de tractores Con violencia,2.0
2016,9013,Xochimilco,Robo de tractores Sin violencia,1.0
2016,9013,Xochimilco,Sin violencia,1232.0
2016,9014,Benito Juárez,Con violencia,1031.0
2016,9014,Benito Juárez,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9014,Benito Juárez,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9014,Benito Juárez,Robo de coche de 4 ruedas Con violencia,161.0
2016,9014,Benito Juárez,Robo de coche de 4 ruedas Sin violencia,582.0
2016,9014,Benito Juárez,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9014,Benito Juárez,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9014,Benito Juárez,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9014,Benito Juárez,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9014,Benito Juárez,Robo de motocicleta Con violencia,31.0
2016,9014,Benito Juárez,Robo de motocicleta Sin violencia,124.0
2016,9014,Benito Juárez,Robo de tractores Con violencia,0.0
2016,9014,Benito Juárez,Robo de tractores Sin violencia,0.0
2016,9014,Benito Juárez,Sin violencia,5800.0
2016,9015,Cuauhtémoc,Con violencia,2502.0
2016,9015,Cuauhtémoc,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2016,9015,Cuauhtémoc,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2016,9015,Cuauhtémoc,Robo de coche de 4 ruedas Con violencia,97.0
2016,9015,Cuauhtémoc,Robo de coche de 4 ruedas Sin violencia,445.0
2016,9015,Cuauhtémoc,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2016,9015,Cuauhtémoc,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2016,9015,Cuauhtémoc,Robo de herramienta industrial o agrícola Con violencia,0.0
2016,9015,Cuauhtémoc,Robo de herramienta industrial o agrícola Sin violencia,0.0
2016,9015,Cuauhtémoc,Robo de motocicleta Con violencia,86.0
2016,9015,Cuauhtémoc,Robo de motocicleta Sin violencia,178.0
2016,9015,Cuauhtémoc,Robo de tractores Con violencia,1.0
2016,9015,Cuauhtémoc,Robo de tractores Sin violencia,0.0
2016,9015,Cuauhtémoc,Sin violencia,9227.0
2017,9002,Azcapotzalco,Con violencia,1553.0
2017,9002,Azcapotzalco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9002,Azcapotzalco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9002,Azcapotzalco,Robo de coche de 4 ruedas Con violencia,199.0
2017,9002,Azcapotzalco,Robo de coche de 4 ruedas Sin violencia,423.0
2017,9002,Azcapotzalco,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9002,Azcapotzalco,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9002,Azcapotzalco,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9002,Azcapotzalco,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9002,Azcapotzalco,Robo de motocicleta Con violencia,118.0
2017,9002,Azcapotzalco,Robo de motocicleta Sin violencia,55.0
2017,9002,Azcapotzalco,Robo de tractores Con violencia,0.0
2017,9002,Azcapotzalco,Robo de tractores Sin violencia,0.0
2017,9002,Azcapotzalco,Sin violencia,3619.0
2017,9003,Coyoacán,Con violencia,1251.0
2017,9003,Coyoacán,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9003,Coyoacán,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9003,Coyoacán,Robo de coche de 4 ruedas Con violencia,183.0
2017,9003,Coyoacán,Robo de coche de 4 ruedas Sin violencia,536.0
2017,9003,Coyoacán,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9003,Coyoacán,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9003,Coyoacán,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9003,Coyoacán,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9003,Coyoacán,Robo de motocicleta Con violencia,81.0
2017,9003,Coyoacán,Robo de motocicleta Sin violencia,73.0
2017,9003,Coyoacán,Robo de tractores Con violencia,2.0
2017,9003,Coyoacán,Robo de tractores Sin violencia,1.0
2017,9003,Coyoacán,Sin violencia,4943.0
2017,9004,Cuajimalpa de Morelos,Con violencia,129.0
2017,9004,Cuajimalpa de Morelos,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9004,Cuajimalpa de Morelos,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9004,Cuajimalpa de Morelos,Robo de coche de 4 ruedas Con violencia,23.0
2017,9004,Cuajimalpa de Morelos,Robo de coche de 4 ruedas Sin violencia,55.0
2017,9004,Cuajimalpa de Morelos,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9004,Cuajimalpa de Morelos,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9004,Cuajimalpa de Morelos,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9004,Cuajimalpa de Morelos,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9004,Cuajimalpa de Morelos,Robo de motocicleta Con violencia,3.0
2017,9004,Cuajimalpa de Morelos,Robo de motocicleta Sin violencia,5.0
2017,9004,Cuajimalpa de Morelos,Robo de tractores Con violencia,0.0
2017,9004,Cuajimalpa de Morelos,Robo de tractores Sin violencia,0.0
2017,9004,Cuajimalpa de Morelos,Sin violencia,811.0
2017,9005,Gustavo A. Madero,Con violencia,2385.0
2017,9005,Gustavo A. Madero,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9005,Gustavo A. Madero,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9005,Gustavo A. Madero,Robo de coche de 4 ruedas Con violencia,509.0
2017,9005,Gustavo A. Madero,Robo de coche de 4 ruedas Sin violencia,812.0
2017,9005,Gustavo A. Madero,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9005,Gustavo A. Madero,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9005,Gustavo A. Madero,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9005,Gustavo A. Madero,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9005,Gustavo A. Madero,Robo de motocicleta Con violencia,93.0
2017,9005,Gustavo A. Madero,Robo de motocicleta Sin violencia,104.0
2017,9005,Gustavo A. Madero,Robo de tractores Con violencia,0.0
2017,9005,Gustavo A. Madero,Robo de tractores Sin violencia,0.0
2017,9005,Gustavo A. Madero,Sin violencia,6474.0
2017,9006,Iztacalco,Con violencia,1401.0
2017,9006,Iztacalco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9006,Iztacalco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9006,Iztacalco,Robo de coche de 4 ruedas Con violencia,165.0
2017,9006,Iztacalco,Robo de coche de 4 ruedas Sin violencia,249.0
2017,9006,Iztacalco,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9006,Iztacalco,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9006,Iztacalco,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9006,Iztacalco,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9006,Iztacalco,Robo de motocicleta Con violencia,41.0
2017,9006,Iztacalco,Robo de motocicleta Sin violencia,46.0
2017,9006,Iztacalco,Robo de tractores Con violencia,0.0
2017,9006,Iztacalco,Robo de tractores Sin violencia,1.0
2017,9006,Iztacalco,Sin violencia,2529.0
2017,9007,Iztapalapa,Con violencia,4687.0
2017,9007,Iztapalapa,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9007,Iztapalapa,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9007,Iztapalapa,Robo de coche de 4 ruedas Con violencia,809.0
2017,9007,Iztapalapa,Robo de coche de 4 ruedas Sin violencia,1198.0
2017,9007,Iztapalapa,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9007,Iztapalapa,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9007,Iztapalapa,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9007,Iztapalapa,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9007,Iztapalapa,Robo de motocicleta Con violencia,265.0
2017,9007,Iztapalapa,Robo de motocicleta Sin violencia,200.0
2017,9007,Iztapalapa,Robo de tractores Con violencia,1.0
2017,9007,Iztapalapa,Robo de tractores Sin violencia,0.0
2017,9007,Iztapalapa,Sin violencia,8447.0
2017,9008,La Magdalena Contreras,Con violencia,154.0
2017,9008,La Magdalena Contreras,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9008,La Magdalena Contreras,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9008,La Magdalena Contreras,Robo de coche de 4 ruedas Con violencia,26.0
2017,9008,La Magdalena Contreras,Robo de coche de 4 ruedas Sin violencia,91.0
2017,9008,La Magdalena Contreras,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9008,La Magdalena Contreras,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9008,La Magdalena Contreras,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9008,La Magdalena Contreras,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9008,La Magdalena Contreras,Robo de motocicleta Con violencia,2.0
2017,9008,La Magdalena Contreras,Robo de motocicleta Sin violencia,6.0
2017,9008,La Magdalena Contreras,Robo de tractores Con violencia,0.0
2017,9008,La Magdalena Contreras,Robo de tractores Sin violencia,0.0
2017,9008,La Magdalena Contreras,Sin violencia,723.0
2017,9009,Milpa Alta,Con violencia,56.0
2017,9009,Milpa Alta,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9009,Milpa Alta,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9009,Milpa Alta,Robo de coche de 4 ruedas Con violencia,25.0
2017,9009,Milpa Alta,Robo de coche de 4 ruedas Sin violencia,48.0
2017,9009,Milpa Alta,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9009,Milpa Alta,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9009,Milpa Alta,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9009,Milpa Alta,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9009,Milpa Alta,Robo de motocicleta Con violencia,0.0
2017,9009,Milpa Alta,Robo de motocicleta Sin violencia,4.0
2017,9009,Milpa Alta,Robo de tractores Con violencia,0.0
2017,9009,Milpa Alta,Robo de tractores Sin violencia,0.0
2017,9009,Milpa Alta,Sin violencia,230.0
2017,9010,Álvaro Obregón,Con violencia,1912.0
2017,9010,Álvaro Obregón,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9010,Álvaro Obregón,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9010,Álvaro Obregón,Robo de coche de 4 ruedas Con violencia,163.0
2017,9010,Álvaro Obregón,Robo de coche de 4 ruedas Sin violencia,373.0
2017,9010,Álvaro Obregón,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9010,Álvaro Obregón,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9010,Álvaro Obregón,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9010,Álvaro Obregón,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9010,Álvaro Obregón,Robo de motocicleta Con violencia,64.0
2017,9010,Álvaro Obregón,Robo de motocicleta Sin violencia,73.0
2017,9010,Álvaro Obregón,Robo de tractores Con violencia,0.0
2017,9010,Álvaro Obregón,Robo de tractores Sin violencia,0.0
2017,9010,Álvaro Obregón,Sin violencia,3919.0
2017,9011,Tláhuac,Con violencia,596.0
2017,9011,Tláhuac,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9011,Tláhuac,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9011,Tláhuac,Robo de coche de 4 ruedas Con violencia,66.0
2017,9011,Tláhuac,Robo de coche de 4 ruedas Sin violencia,195.0
2017,9011,Tláhuac,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9011,Tláhuac,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9011,Tláhuac,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9011,Tláhuac,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9011,Tláhuac,Robo de motocicleta Con violencia,38.0
2017,9011,Tláhuac,Robo de motocicleta Sin violencia,48.0
2017,9011,Tláhuac,Robo de tractores Con violencia,3.0
2017,9011,Tláhuac,Robo de tractores Sin violencia,0.0
2017,9011,Tláhuac,Sin violencia,938.0
2017,9012,Tlalpan,Con violencia,761.0
2017,9012,Tlalpan,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9012,Tlalpan,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9012,Tlalpan,Robo de coche de 4 ruedas Con violencia,267.0
2017,9012,Tlalpan,Robo de coche de 4 ruedas Sin violencia,401.0
2017,9012,Tlalpan,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9012,Tlalpan,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9012,Tlalpan,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9012,Tlalpan,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9012,Tlalpan,Robo de motocicleta Con violencia,53.0
2017,9012,Tlalpan,Robo de motocicleta Sin violencia,56.0
2017,9012,Tlalpan,Robo de tractores Con violencia,1.0
2017,9012,Tlalpan,Robo de tractores Sin violencia,2.0
2017,9012,Tlalpan,Sin violencia,3752.0
2017,9013,Xochimilco,Con violencia,834.0
2017,9013,Xochimilco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9013,Xochimilco,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9013,Xochimilco,Robo de coche de 4 ruedas Con violencia,90.0
2017,9013,Xochimilco,Robo de coche de 4 ruedas Sin violencia,363.0
2017,9013,Xochimilco,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9013,Xochimilco,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9013,Xochimilco,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9013,Xochimilco,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9013,Xochimilco,Robo de motocicleta Con violencia,49.0
2017,9013,Xochimilco,Robo de motocicleta Sin violencia,79.0
2017,9013,Xochimilco,Robo de tractores Con violencia,2.0
2017,9013,Xochimilco,Robo de tractores Sin violencia,0.0
2017,9013,Xochimilco,Sin violencia,1309.0
2017,9014,Benito Juárez,Con violencia,1702.0
2017,9014,Benito Juárez,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9014,Benito Juárez,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9014,Benito Juárez,Robo de coche de 4 ruedas Con violencia,85.0
2017,9014,Benito Juárez,Robo de coche de 4 ruedas Sin violencia,396.0
2017,9014,Benito Juárez,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9014,Benito Juárez,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9014,Benito Juárez,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9014,Benito Juárez,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9014,Benito Juárez,Robo de motocicleta Con violencia,43.0
2017,9014,Benito Juárez,Robo de motocicleta Sin violencia,86.0
2017,9014,Benito Juárez,Robo de tractores Con violencia,0.0
2017,9014,Benito Juárez,Robo de tractores Sin violencia,0.0
2017,9014,Benito Juárez,Sin violencia,8135.0
2017,9015,Cuauhtémoc,Con violencia,3646.0
2017,9015,Cuauhtémoc,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0.0
2017,9015,Cuauhtémoc,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0.0
2017,9015,Cuauhtémoc,Robo de coche de 4 ruedas Con violencia,98.0
2017,9015,Cuauhtémoc,Robo de coche de 4 ruedas Sin violencia,409.0
2017,9015,Cuauhtémoc,Robo de embarcaciones pequeñas y grandes Con violencia,0.0
2017,9015,Cuauhtémoc,Robo de embarcaciones pequeñas y grandes Sin violencia,0.0
2017,9015,Cuauhtémoc,Robo de herramienta industrial o agrícola Con violencia,0.0
2017,9015,Cuauhtémoc,Robo de herramienta industrial o agrícola Sin violencia,0.0
2017,9015,Cuauhtémoc,Robo de motocicleta Con violencia,62.0
2017,9015,Cuauhtémoc,Robo de motocicleta Sin violencia,165.0
2017,9015,Cuauhtémoc,Robo de tractores Con violencia,1.0
2017,9015,Cuauhtémoc,Robo de tractores Sin violencia,0.0
